account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,parser,region,protocol,serverHost,severity,srcaddr,srcport,start
630972250024,REJECT,32,172.31.17.202,0,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,1,AWS,3,129.82.138.44,0,1679287473
630972250024,ACCEPT,7339,172.31.17.202,39634,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679287473
630972250024,ACCEPT,6849,3.101.114.110,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,39634,1679287473
630972250024,ACCEPT,6930,172.31.17.202,38106,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,176.32.119.186,443,1679287473
630972250024,ACCEPT,23984,176.32.119.186,443,eni-0fa16b066250eede1,OK,31,AWS,us-west-2,6,AWS,3,172.31.17.202,38106,1679287473
630972250024,REJECT,60,172.31.17.202,6379,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,47.109.63.17,44956,1679287473
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679287473
630972250024,ACCEPT,18168,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679287473
630972250024,REJECT,44,172.31.17.202,12343,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.189,24883,1679287473
630972250024,ACCEPT,7128,172.31.17.202,38596,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287473
630972250024,ACCEPT,5641,176.32.119.56,443,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,172.31.17.202,38596,1679287473
630972250024,ACCEPT,6634,172.31.17.202,48250,eni-0fa16b066250eede1,OK,19,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287473
630972250024,ACCEPT,5330,176.32.119.56,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,48250,1679287473
630972250024,ACCEPT,4004,172.31.17.202,53114,eni-0fa16b066250eede1,OK,32,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679287473
630972250024,ACCEPT,24460,34.196.1.223,443,eni-0fa16b066250eede1,OK,44,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679287473
630972250024,REJECT,40,172.31.17.202,8088,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,23.147.230.11,57826,1679287473
account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,AWS,us-west-2,protocol,AWS,3,srcaddr,srcport,start
630972250024,ACCEPT,3832,172.31.13.57,55076,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679287467
630972250024,ACCEPT,18165,3.210.32.29,443,eni-0819faf335befcbec,OK,28,AWS,us-west-2,6,AWS,3,172.31.13.57,55076,1679287467
630972250024,REJECT,44,172.31.13.57,47622,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,167.94.145.21,65087,1679287467
630972250024,REJECT,44,172.31.13.57,51873,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,167.94.146.26,2009,1679287467
630972250024,REJECT,44,172.31.13.57,8020,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,198.235.24.130,51198,1679287467
630972250024,ACCEPT,6684,172.31.17.202,59352,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679287499
630972250024,ACCEPT,3586,3.101.114.110,443,eni-0fa16b066250eede1,OK,12,AWS,us-west-2,6,AWS,3,172.31.17.202,59352,1679287499
630972250024,ACCEPT,7287,172.31.17.202,44834,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679287499
630972250024,ACCEPT,8465,3.101.114.84,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,44834,1679287499
630972250024,REJECT,40,172.31.17.202,23,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,106.105.195.211,2635,1679287499
630972250024,REJECT,44,172.31.17.202,6002,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.182,40175,1679287499
630972250024,ACCEPT,574,172.31.17.202,48250,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287499
630972250024,ACCEPT,271,176.32.119.56,443,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,172.31.17.202,48250,1679287499
630972250024,REJECT,40,172.31.17.202,10906,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.74,43314,1679287499
630972250024,ACCEPT,1019,172.31.17.202,50368,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679287499
630972250024,ACCEPT,2845,3.101.114.86,443,eni-0fa16b066250eede1,OK,8,AWS,us-west-2,6,AWS,3,172.31.17.202,50368,1679287499
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679287499
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679287499
630972250024,ACCEPT,6594,172.31.17.202,50058,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287499
630972250024,ACCEPT,5290,176.32.119.56,443,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,172.31.17.202,50058,1679287499
630972250024,ACCEPT,7339,172.31.17.202,53388,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679287499
630972250024,ACCEPT,8198,3.101.114.104,443,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,172.31.17.202,53388,1679287499
630972250024,ACCEPT,7128,172.31.17.202,40308,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287499
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,40308,1679287499
630972250024,REJECT,44,172.31.13.57,12234,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.188,34963,1679287525
630972250024,REJECT,40,172.31.13.57,8000,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,192.241.227.24,39803,1679287525
630972250024,ACCEPT,3832,172.31.13.57,55076,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679287525
630972250024,ACCEPT,18178,3.210.32.29,443,eni-0819faf335befcbec,OK,28,AWS,us-west-2,6,AWS,3,172.31.13.57,55076,1679287525
630972250024,REJECT,40,172.31.13.57,44429,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.22,41749,1679287525
630972250024,REJECT,52,172.31.13.57,843,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.62.191.231,12629,1679287525
630972250024,REJECT,40,172.31.13.57,4443,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,213.108.129.202,60000,1679287525
630972250024,REJECT,44,172.31.13.57,9130,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.180,6206,1679287525
630972250024,REJECT,40,172.31.13.57,14320,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.55,43330,1679287525
630972250024,ACCEPT,6850,172.31.17.202,38604,eni-0fa16b066250eede1,OK,19,AWS,us-west-2,6,AWS,3,52.119.180.218,443,1679287533
630972250024,ACCEPT,23910,52.119.180.218,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,38604,1679287533
630972250024,ACCEPT,6830,172.31.17.202,39878,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679287533
630972250024,ACCEPT,4016,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,39878,1679287533
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679287533
630972250024,ACCEPT,18559,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679287533
630972250024,ACCEPT,614,172.31.17.202,50058,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287533
630972250024,ACCEPT,311,176.32.119.56,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,50058,1679287533
630972250024,ACCEPT,4056,172.31.17.202,53114,eni-0fa16b066250eede1,OK,33,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679287533
630972250024,ACCEPT,16426,34.196.1.223,443,eni-0fa16b066250eede1,OK,40,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679287533
630972250024,ACCEPT,6871,172.31.17.202,43974,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679287533
630972250024,ACCEPT,4020,3.101.114.104,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,43974,1679287533
630972250024,ACCEPT,187,172.31.17.202,59352,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679287559
630972250024,ACCEPT,187,3.101.114.110,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,59352,1679287559
630972250024,ACCEPT,6882,172.31.17.202,55518,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679287559
630972250024,ACCEPT,3828,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,55518,1679287559
630972250024,REJECT,44,172.31.17.202,9530,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,181.91.214.190,14362,1679287559
630972250024,ACCEPT,7208,172.31.17.202,56046,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287559
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,56046,1679287559
630972250024,ACCEPT,6760,172.31.17.202,46204,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,176.32.118.30,443,1679287559
630972250024,ACCEPT,3072,176.32.118.30,443,eni-0fa16b066250eede1,OK,12,AWS,us-west-2,6,AWS,3,172.31.17.202,46204,1679287559
630972250024,ACCEPT,6760,172.31.17.202,46220,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,176.32.118.30,443,1679287559
630972250024,ACCEPT,3112,176.32.118.30,443,eni-0fa16b066250eede1,OK,13,AWS,us-west-2,6,AWS,3,172.31.17.202,46220,1679287559
630972250024,REJECT,40,172.31.17.202,10789,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.74,43314,1679287559
630972250024,ACCEPT,120,172.31.17.202,52448,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679287559
630972250024,ACCEPT,120,176.32.116.92,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679287559
630972250024,REJECT,44,172.31.17.202,44034,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,167.94.146.21,63381,1679287559
630972250024,ACCEPT,7339,172.31.17.202,43840,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679287559
630972250024,ACCEPT,9162,3.101.114.104,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,43840,1679287559
630972250024,ACCEPT,7208,172.31.17.202,41812,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679287585
630972250024,ACCEPT,5601,176.32.119.67,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,41812,1679287585
630972250024,REJECT,40,172.31.17.202,45884,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.186,41277,1679287585
630972250024,ACCEPT,7287,172.31.17.202,42820,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679287585
630972250024,ACCEPT,6765,3.101.114.110,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,42820,1679287585
630972250024,ACCEPT,6871,172.31.17.202,52396,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679287585
630972250024,ACCEPT,3668,3.101.114.104,443,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,172.31.17.202,52396,1679287585
630972250024,REJECT,44,172.31.17.202,2096,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,167.248.133.133,14162,1679287585
630972250024,ACCEPT,8275,172.31.17.202,53334,eni-0fa16b066250eede1,OK,27,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679287585
630972250024,ACCEPT,13877,3.101.114.84,443,eni-0fa16b066250eede1,OK,28,AWS,us-west-2,6,AWS,3,172.31.17.202,53334,1679287585
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679287585
630972250024,ACCEPT,18143,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679287585
630972250024,ACCEPT,7180,172.31.17.202,40640,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679287585
630972250024,ACCEPT,5681,176.32.119.67,443,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,172.31.17.202,40640,1679287585
630972250024,ACCEPT,6594,172.31.17.202,34800,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679287585
630972250024,ACCEPT,5290,176.32.119.67,443,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,172.31.17.202,34800,1679287585
630972250024,ACCEPT,4056,172.31.17.202,53114,eni-0fa16b066250eede1,OK,33,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679287585
630972250024,ACCEPT,21693,34.196.1.223,443,eni-0fa16b066250eede1,OK,42,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679287585
630972250024,ACCEPT,7152,172.31.17.202,56474,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679287585
630972250024,ACCEPT,7158,3.101.114.104,443,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,172.31.17.202,56474,1679287585
630972250024,ACCEPT,76,172.31.13.57,49169,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,38.229.62.9,123,1679287585
630972250024,ACCEPT,76,38.229.62.9,123,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,172.31.13.57,49169,1679287585
630972250024,REJECT,40,172.31.13.57,6111,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,79.124.58.146,58485,1679287585
630972250024,REJECT,40,172.31.13.57,11989,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.194,49837,1679287585
630972250024,ACCEPT,3832,172.31.13.57,55076,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679287585
630972250024,ACCEPT,18194,3.210.32.29,443,eni-0819faf335befcbec,OK,28,AWS,us-west-2,6,AWS,3,172.31.13.57,55076,1679287585
630972250024,REJECT,40,172.31.13.57,3285,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,91.240.118.71,51727,1679287585
630972250024,REJECT,44,172.31.13.57,1453,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,167.94.138.135,25128,1679287585
630972250024,REJECT,40,172.31.13.57,8080,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,91.212.121.39,47271,1679287585
630972250024,REJECT,40,172.31.13.57,23,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,108.184.77.27,55071,1679287585
630972250024,REJECT,44,172.31.13.57,12461,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.190,52558,1679287585
630972250024,REJECT,52,172.31.13.57,12527,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.62.191.220,13391,1679287585
630972250024,ACCEPT,7339,172.31.17.202,57488,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679287619
630972250024,ACCEPT,7734,3.101.114.110,443,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,172.31.17.202,57488,1679287619
630972250024,ACCEPT,231,172.31.17.202,46204,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,176.32.118.30,443,1679287619
630972250024,ACCEPT,231,176.32.118.30,443,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,172.31.17.202,46204,1679287619
630972250024,ACCEPT,614,172.31.17.202,34800,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679287619
630972250024,ACCEPT,311,176.32.119.67,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,34800,1679287619
630972250024,ACCEPT,191,172.31.17.202,46220,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.118.30,443,1679287619
630972250024,ACCEPT,231,176.32.118.30,443,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,172.31.17.202,46220,1679287619
630972250024,ACCEPT,6970,172.31.17.202,42782,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.179,443,1679287619
630972250024,ACCEPT,23940,176.32.119.179,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,42782,1679287619
630972250024,ACCEPT,6594,172.31.17.202,48892,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287619
630972250024,ACCEPT,5370,176.32.119.56,443,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,172.31.17.202,48892,1679287619
630972250024,ACCEPT,6669,172.31.17.202,33454,eni-0fa16b066250eede1,OK,19,AWS,us-west-2,6,AWS,3,52.119.180.144,443,1679287619
630972250024,ACCEPT,3384,52.119.180.144,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,33454,1679287619
630972250024,REJECT,44,172.31.17.202,10001,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,167.94.138.111,21816,1679287619
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679287619
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679287619
630972250024,ACCEPT,6819,172.31.17.202,35416,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679287619
630972250024,ACCEPT,5246,3.101.114.84,443,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,172.31.17.202,35416,1679287619
630972250024,ACCEPT,534,172.31.17.202,48892,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287645
630972250024,ACCEPT,271,176.32.119.56,443,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,172.31.17.202,48892,1679287645
630972250024,REJECT,40,172.31.17.202,11389,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,220.247.167.81,45982,1679287645
630972250024,REJECT,40,172.31.17.202,9948,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.55,43330,1679287645
630972250024,ACCEPT,6939,172.31.17.202,33962,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.193,443,1679287645
630972250024,ACCEPT,23822,176.32.119.193,443,eni-0fa16b066250eede1,OK,27,AWS,us-west-2,6,AWS,3,172.31.17.202,33962,1679287645
630972250024,ACCEPT,6594,172.31.17.202,60094,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287645
630972250024,ACCEPT,5290,176.32.119.56,443,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,172.31.17.202,60094,1679287645
630972250024,REJECT,52,172.31.17.202,7687,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,170.106.115.151,47162,1679287645
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679287645
630972250024,ACCEPT,18173,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679287645
630972250024,ACCEPT,7208,172.31.17.202,40180,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287645
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,40180,1679287645
630972250024,ACCEPT,6871,172.31.17.202,47282,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679287645
630972250024,ACCEPT,4174,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,47282,1679287645
630972250024,ACCEPT,4316,172.31.17.202,53114,eni-0fa16b066250eede1,OK,38,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679287645
630972250024,ACCEPT,19805,34.196.1.223,443,eni-0fa16b066250eede1,OK,42,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679287645
630972250024,ACCEPT,603,172.31.17.202,56474,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679287645
630972250024,ACCEPT,2733,3.101.114.104,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,56474,1679287645
630972250024,REJECT,40,172.31.17.202,65389,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,193.201.9.77,52109,1679287645
630972250024,REJECT,40,172.31.13.57,32112,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.14,57622,1679287647
630972250024,REJECT,40,172.31.13.57,10047,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.55,43330,1679287647
630972250024,REJECT,40,172.31.13.57,8090,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,140.99.219.26,51720,1679287647
630972250024,ACCEPT,5878,172.31.13.57,55076,eni-0819faf335befcbec,OK,26,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679287647
630972250024,ACCEPT,27227,3.210.32.29,443,eni-0819faf335befcbec,OK,44,AWS,us-west-2,6,AWS,3,172.31.13.57,55076,1679287647
630972250024,REJECT,40,172.31.13.57,11111,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,185.81.68.253,59247,1679287647
630972250024,REJECT,40,172.31.13.57,8088,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,23.147.230.11,52449,1679287647
630972250024,ACCEPT,7339,172.31.17.202,34614,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679287683
630972250024,ACCEPT,6831,3.101.114.110,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,34614,1679287683
630972250024,ACCEPT,614,172.31.17.202,60094,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679287683
630972250024,ACCEPT,311,176.32.119.56,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,60094,1679287683
630972250024,ACCEPT,7339,172.31.17.202,53816,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679287683
630972250024,ACCEPT,8403,3.101.114.86,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,53816,1679287683
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679287683
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679287683
630972250024,ACCEPT,7287,172.31.17.202,39274,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679287683
630972250024,ACCEPT,6806,3.101.114.104,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,39274,1679287683
630972250024,ACCEPT,7287,172.31.17.202,56042,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679287683
630972250024,ACCEPT,8198,3.101.114.86,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,56042,1679287683
630972250024,ACCEPT,7128,172.31.17.202,56886,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679287705
630972250024,ACCEPT,5601,176.32.119.67,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,56886,1679287705
630972250024,ACCEPT,191,172.31.17.202,33962,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.119.193,443,1679287705
630972250024,ACCEPT,151,176.32.119.193,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,33962,1679287705
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679287705
630972250024,ACCEPT,18127,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679287705
630972250024,ACCEPT,6930,172.31.17.202,42194,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,176.32.119.193,443,1679287705
630972250024,ACCEPT,23927,176.32.119.193,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,42194,1679287705
630972250024,ACCEPT,6760,172.31.17.202,47494,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,176.32.118.53,443,1679287705
630972250024,ACCEPT,3112,176.32.118.53,443,eni-0fa16b066250eede1,OK,13,AWS,us-west-2,6,AWS,3,172.31.17.202,47494,1679287705
630972250024,REJECT,40,172.31.17.202,139,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,192.241.219.19,45004,1679287705
